2891	1448928000	2015	12	01	1	0.6	0.5	82821	-1111	13.2897	-1111	15.2014	16.6387	13.732	-1111	8353	-1111	2033	-1111	3906	-1111	0.00329321	0	0	0	0	0	0	0	0.00590786	0	0	0	0	0	0	0	1.45281e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35844e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.272483	0	0	0	0.000447951	0	0	0	0.713758	0	0	0	0.000188866	0	0	0	0	0	0	0	0	0	0	0	0.00160318	0	0	0	2.17922e-05	0	0	0	0.0021073	0	0	0	0	0	0	0	0.000130753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00329321	0	0	0	0	0	0	0	0.00590786	0	0	0	0	0	0	0	1.45281e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35844e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.272483	0	0	0	0.000447951	0	0	0	0.713758	0	0	0	0.000188866	0	0	0	0	0	0	0	0	0	0	0	0.00160318	0	0	0	2.17922e-05	0	0	0	0.0021073	0	0	0	0	0	0	0	0.000130753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	22944	
2922	1451606400	2016	01	01	1	0.6	0.5	82991	-1111	13.2897	-1111	15.6734	16.965	13.9196	-1111	8603	-1111	2065	-1111	3968	-1111	0.00362386	0	0	0	0	0	0	0	0.00666667	0	0	0	0	0	0	0	5.77826e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269387	0	0	0	0.000375587	0	0	0	0.716469	0	0	0	0.000216685	0	0	0	0	0	0	0	0	0	0	0	0.00122066	0	0	0	0	0	0	0	0.00191694	0	0	0	0	0	0	0	6.50054e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00362386	0	0	0	0	0	0	0	0.00666667	0	0	0	0	0	0	0	5.77826e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269387	0	0	0	0.000375587	0	0	0	0.716469	0	0	0	0.000216685	0	0	0	0	0	0	0	0	0	0	0	0.00122066	0	0	0	0	0	0	0	0.00191694	0	0	0	0	0	0	0	6.50054e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23075	
2953	1454284800	2016	02	01	1	0.6	0.5	83194	-1111	13.0131	-1111	15.7911	16.765	14.0094	-1111	8869	-1111	2196	-1111	4133	-1111	0.00371139	0	0	0	0	0	0	0	0.0072823	0	0	0	0	0	0	0	4.30015e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266744	0	0	0	0.000347595	0	0	0	0.718448	0	0	0	0.000301011	0	0	0	0	0	0	0	0	0	0	0	0.00105139	0	0	0	0	0	0	0	0.00202752	0	0	0	0	0	0	0	4.30015e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00371139	0	0	0	0	0	0	0	0.0072823	0	0	0	0	0	0	0	4.30015e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266744	0	0	0	0.000347595	0	0	0	0.718448	0	0	0	0.000301011	0	0	0	0	0	0	0	0	0	0	0	0.00105139	0	0	0	0	0	0	0	0.00202752	0	0	0	0	0	0	0	4.30015e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23255	
2982	1456790400	2016	03	01	1	0.6	0.5	83399	-1111	13.0131	-1111	15.5315	16.9421	14.0745	-1111	8258	-1111	2124	-1111	4005	-1111	0.00355039	0	0	0	0	0	0	0	0.00777475	0	0	0	0	0	0	0	2.14998e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.29997e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26547	0	0	0	0.000315331	0	0	0	0.719596	0	0	0	0.000171999	0	0	0	2.14998e-05	0	0	0	0	0	0	0	0.000933093	0	0	0	0	0	0	0	0.00210268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00355039	0	0	0	0	0	0	0	0.00777475	0	0	0	0	0	0	0	2.14998e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.29997e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26547	0	0	0	0.000315331	0	0	0	0.719596	0	0	0	0.000171999	0	0	0	2.14998e-05	0	0	0	0	0	0	0	0.000933093	0	0	0	0	0	0	0	0.00210268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23256	
3013	1459468800	2016	04	01	1	0.6	0.5	83577	-1111	13.0131	-1111	15.4463	16.6093	13.7478	-1111	8692	-1111	2248	-1111	4185	-1111	0.00420671	0	0	0	0	0	0	0	0.00808416	0	0	0	0	0	0	0	2.15471e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.30942e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265739	0	0	0	0.000423759	0	0	0	0.718483	0	0	0	4.30942e-05	0	0	0	2.15471e-05	0	0	0	0	0	0	0	0.000989011	0	0	0	0	0	0	0	0.00190261	0	0	0	0	0	0	0	4.30942e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00420671	0	0	0	0	0	0	0	0.00808416	0	0	0	0	0	0	0	2.15471e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.30942e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265739	0	0	0	0.000423759	0	0	0	0.718483	0	0	0	4.30942e-05	0	0	0	2.15471e-05	0	0	0	0	0	0	0	0.000989011	0	0	0	0	0	0	0	0.00190261	0	0	0	0	0	0	0	4.30942e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23205	
3043	1462060800	2016	05	01	1	0.6	0.5	83775	-1111	13.0131	-1111	15.2719	16.511	13.9039	-1111	8584	-1111	2162	-1111	4037	-1111	0.00459527	0	0	0	0	0	0	0	0.00803033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26476e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263706	0	0	0	0.000369612	0	0	0	0.720168	0	0	0	9.9511e-05	0	0	0	4.26476e-05	0	0	0	0	0	0	0	0.0010733	0	0	0	0	0	0	0	0.00171585	0	0	0	0	0	0	0	0.000156374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00459527	0	0	0	0	0	0	0	0.00803033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26476e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263706	0	0	0	0.000369612	0	0	0	0.720168	0	0	0	9.9511e-05	0	0	0	4.26476e-05	0	0	0	0	0	0	0	0.0010733	0	0	0	0	0	0	0	0.00171585	0	0	0	0	0	0	0	0.000156374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23448	
3074	1464739200	2016	06	01	1	0.6	0.5	83954	-1111	13.0131	-1111	15.5048	16.8012	14.0553	-1111	9002	-1111	2179	-1111	4154	-1111	0.00513851	0	0	0	0	0	0	0	0.00781002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263046	0	0	0	0.000211461	0	0	0	0.720429	0	0	0	8.45845e-05	0	0	0	0.000105731	0	0	0	0	0	0	0	0.0013745	0	0	0	0	0	0	0	0.00157468	0	0	0	0	0	0	0	0.000225559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00513851	0	0	0	0	0	0	0	0.00781002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263046	0	0	0	0.000211461	0	0	0	0.720429	0	0	0	8.45845e-05	0	0	0	0.000105731	0	0	0	0	0	0	0	0.0013745	0	0	0	0	0	0	0	0.00157468	0	0	0	0	0	0	0	0.000225559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23645	
3104	1467331200	2016	07	01	1	0.6	0.5	84140	-1111	13.0131	-1111	15.2261	16.5093	14.1823	-1111	8748	-1111	2124	-1111	4097	-1111	0.00537232	0	0	0	0	0	0	0	0.00695449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263591	0	0	0	0.00012621	0	0	0	0.720305	0	0	0	4.20698e-05	0	0	0	0.000140233	0	0	0	0	0	0	0	0.00142266	0	0	0	0	0	0	0	0.00148436	0	0	0	0	0	0	0	0.000560931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00537232	0	0	0	0	0	0	0	0.00695449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263591	0	0	0	0.00012621	0	0	0	0.720305	0	0	0	4.20698e-05	0	0	0	0.000140233	0	0	0	0	0	0	0	0.00142266	0	0	0	0	0	0	0	0.00148436	0	0	0	0	0	0	0	0.000560931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23770	
3135	1470009600	2016	08	01	1	0.6	0.5	84336	-1111	13.0131	-1111	15.5058	16.9331	14.3118	-1111	9065	-1111	2263	-1111	4300	-1111	0.00532064	0	0	0	0	0	0	0	0.00671452	0	0	0	0	0	0	0	4.20327e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.264876	0	0	0	8.40654e-05	0	0	0	0.719332	0	0	0	0	0	0	0	0.00015412	0	0	0	0	0	0	0	0.00153349	0	0	0	0	0	0	0	0.00129881	0	0	0	0	0	0	0	0.000644501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00532064	0	0	0	0	0	0	0	0.00671452	0	0	0	0	0	0	0	4.20327e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.264876	0	0	0	8.40654e-05	0	0	0	0.719332	0	0	0	0	0	0	0	0.00015412	0	0	0	0	0	0	0	0.00153349	0	0	0	0	0	0	0	0.00129881	0	0	0	0	0	0	0	0.000644501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23791	
3166	1472688000	2016	09	01	1	0.6	0.5	84523	-1111	13.0131	-1111	15.3775	16.5193	14.1748	-1111	9108	-1111	2230	-1111	4239	-1111	0.00456635	0	0	0	0	0	0	0	0.00669382	0	0	0	0	0	0	0	4.19252e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262993	0	0	0	8.38504e-05	0	0	0	0.721873	0	0	0	8.38504e-05	0	0	0	0.000357762	0	0	0	0	0	0	0	0.00147367	0	0	0	0	0	0	0	0.00129759	0	0	0	0	0	0	0	0.000535944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00456635	0	0	0	0	0	0	0	0.00669382	0	0	0	0	0	0	0	4.19252e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262993	0	0	0	8.38504e-05	0	0	0	0.721873	0	0	0	8.38504e-05	0	0	0	0.000357762	0	0	0	0	0	0	0	0.00147367	0	0	0	0	0	0	0	0.00129759	0	0	0	0	0	0	0	0.000535944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23852	
3196	1475280000	2016	10	01	1	0.6	0.5	84703	-1111	13.0131	-1111	15.189	16.6835	14.0373	-1111	8768	-1111	2231	-1111	4131	-1111	0.00414409	0	0	0	0	0	0	0	0.00653996	0	0	0	0	0	0	0	4.17641e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255987	0	0	0	8.35282e-05	0	0	0	0.729767	0	0	0	0.000139214	0	0	0	0.000309751	0	0	0	0	0	0	0	0.0012745	0	0	0	0	0	0	0	0.00108587	0	0	0	0	0	0	0	0.000627854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00414409	0	0	0	0	0	0	0	0.00653996	0	0	0	0	0	0	0	4.17641e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255987	0	0	0	8.35282e-05	0	0	0	0.729767	0	0	0	0.000139214	0	0	0	0.000309751	0	0	0	0	0	0	0	0.0012745	0	0	0	0	0	0	0	0.00108587	0	0	0	0	0	0	0	0.000627854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23944	
3227	1477958400	2016	11	01	1	0.6	0.5	84898	-1111	13.0131	-1111	15.5967	16.6719	14.1099	-1111	9105	-1111	2280	-1111	4323	-1111	0.00353476	0	0	0	0	0	0	0	0.00674631	0	0	0	0	0	0	0	4.15645e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253434	0	0	0	5.19556e-05	0	0	0	0.733229	0	0	0	5.54193e-05	0	0	0	0.000211286	0	0	0	0	0	0	0	0.00118251	0	0	0	0	0	0	0	0.000986464	0	0	0	0	0	0	0	0.000526484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00353476	0	0	0	0	0	0	0	0.00674631	0	0	0	0	0	0	0	4.15645e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253434	0	0	0	5.19556e-05	0	0	0	0.733229	0	0	0	5.54193e-05	0	0	0	0.000211286	0	0	0	0	0	0	0	0.00118251	0	0	0	0	0	0	0	0.000986464	0	0	0	0	0	0	0	0.000526484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	24059	
3257	1480550400	2016	12	01	1	0.6	0.5	85078	-1111	13.0131	-1111	15.2721	16.6896	13.9695	-1111	8615	-1111	2224	-1111	4142	-1111	0.00387389	0	0	0	0	0	0	0	0.00733318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247434	0	0	0	0.000125031	0	0	0	0.738352	0	0	0	5.55694e-05	0	0	0	0.000229224	0	0	0	0	0	0	0	0.00111972	0	0	0	0	0	0	0	0.00105721	0	0	0	0	0	0	0	0.000420244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00387389	0	0	0	0	0	0	0	0.00733318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247434	0	0	0	0.000125031	0	0	0	0.738352	0	0	0	5.55694e-05	0	0	0	0.000229224	0	0	0	0	0	0	0	0.00111972	0	0	0	0	0	0	0	0.00105721	0	0	0	0	0	0	0	0.000420244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23994	
3288	1483228800	2017	01	01	1	0.6	0.5	85286	-1111	13.0131	-1111	15.3741	16.546	14.0726	-1111	8826	-1111	2163	-1111	4224	-1111	0.00375623	0	0	0	0	0	0	0	0.00661982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18866e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24697	0	0	0	3.49055e-05	0	0	0	0.739748	0	0	0	5.58488e-05	0	0	0	0.000219904	0	0	0	0	0	0	0	0.000908939	0	0	0	0	0	0	0	0.00131594	0	0	0	0	0	0	0	0.000328111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00375623	0	0	0	0	0	0	0	0.00661982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18866e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24697	0	0	0	3.49055e-05	0	0	0	0.739748	0	0	0	5.58488e-05	0	0	0	0.000219904	0	0	0	0	0	0	0	0.000908939	0	0	0	0	0	0	0	0.00131594	0	0	0	0	0	0	0	0.000328111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23874	
3319	1485907200	2017	02	01	1	0.6	0.5	85500	-1111	13.4219	-1111	15.5249	16.5371	13.9111	-1111	8920	-1111	2209	-1111	4171	-1111	0.00356905	0	0	0	0	0	0	0	0.00627238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.17066e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244277	0	0	0	0	0	0	0	0.742966	0	0	0	9.73155e-05	0	0	0	0.000201582	0	0	0	0	0	0	0	0.000848035	0	0	0	0	0	0	0	0.00139995	0	0	0	0	0	0	0	0.000326702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00356905	0	0	0	0	0	0	0	0.00627238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.17066e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244277	0	0	0	0	0	0	0	0.742966	0	0	0	9.73155e-05	0	0	0	0.000201582	0	0	0	0	0	0	0	0.000848035	0	0	0	0	0	0	0	0.00139995	0	0	0	0	0	0	0	0.000326702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23977	
3347	1488326400	2017	03	01	1	0.6	0.5	85705	-1111	13.4219	-1111	15.2069	16.4805	13.627	-1111	7929	-1111	2049	-1111	3855	-1111	0.00323523	0	0	0	0	0	0	0	0.00571506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18095e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242757	0	0	0	0	0	0	0	0.745133	0	0	0	6.27143e-05	0	0	0	0.000348413	0	0	0	0	0	0	0	0.000787413	0	0	0	0	0	0	0	0.00155989	0	0	0	0	0	0	0	0.000358865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00323523	0	0	0	0	0	0	0	0.00571506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18095e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242757	0	0	0	0	0	0	0	0.745133	0	0	0	6.27143e-05	0	0	0	0.000348413	0	0	0	0	0	0	0	0.000787413	0	0	0	0	0	0	0	0.00155989	0	0	0	0	0	0	0	0.000358865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23918	
3378	1491004800	2017	04	01	1	0.6	0.5	85889	-1111	13.4219	-1111	15.0068	16.3999	13.6583	-1111	8881	-1111	2245	-1111	4162	-1111	0.00267921	0	0	0	0	0	0	0	0.00554038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.20362e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239264	0	0	0	0	0	0	0	0.749638	0	0	0	0.000136618	0	0	0	0.000525453	0	0	0	0	0	0	0	0.000465902	0	0	0	0	0	0	0	0.00147057	0	0	0	0	0	0	0	0.000238205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00267921	0	0	0	0	0	0	0	0.00554038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.20362e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239264	0	0	0	0	0	0	0	0.749638	0	0	0	0.000136618	0	0	0	0.000525453	0	0	0	0	0	0	0	0.000465902	0	0	0	0	0	0	0	0.00147057	0	0	0	0	0	0	0	0.000238205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23789	
3408	1493596800	2017	05	01	1	0.6	0.5	86064	-1111	13.4219	-1111	15.1042	16.5532	13.6677	-1111	8769	-1111	2170	-1111	4113	-1111	0.00246663	0	0	0	0	0	0	0	0.00474727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.21106e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234874	0	0	0	0	0	0	0	0.754455	0	0	0	0.000115804	0	0	0	0.000699738	0	0	0	0	0	0	0	0.000442161	0	0	0	0	0	0	0	0.00175601	0	0	0	0	0	0	0	0.000401454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00246663	0	0	0	0	0	0	0	0.00474727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.21106e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234874	0	0	0	0	0	0	0	0.754455	0	0	0	0.000115804	0	0	0	0.000699738	0	0	0	0	0	0	0	0.000442161	0	0	0	0	0	0	0	0.00175601	0	0	0	0	0	0	0	0.000401454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23747	
3439	1496275200	2017	06	01	1	0.6	0.5	86263	-1111	13.4219	-1111	15.2965	16.789	13.7417	-1111	8857	-1111	2157	-1111	4216	-1111	0.00259359	0	0	0	0	0	0	0	0.00456122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22066e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23395	0	0	0	4.22066e-05	0	0	0	0.75499	0	0	0	9.8482e-05	0	0	0	0.000787856	0	0	0	0	0	0	0	0.000615512	0	0	0	0	0	0	0	0.00207797	0	0	0	0	0	0	0	0.000240577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00259359	0	0	0	0	0	0	0	0.00456122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22066e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23395	0	0	0	4.22066e-05	0	0	0	0.75499	0	0	0	9.8482e-05	0	0	0	0.000787856	0	0	0	0	0	0	0	0.000615512	0	0	0	0	0	0	0	0.00207797	0	0	0	0	0	0	0	0.000240577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23693	
3469	1498867200	2017	07	01	1	0.6	0.5	86468	-1111	13.4219	-1111	15.1752	17.0095	13.7288	-1111	8693	-1111	2177	-1111	4131	-1111	0.00240324	0	0	0	0	0	0	0	0.00439203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232475	0	0	0	4.1971e-05	0	0	0	0.756232	0	0	0	0.000104927	0	0	0	0.000875794	0	0	0	4.1971e-05	0	0	0	0.00101919	0	0	0	0	0	0	0	0.002165	0	0	0	0	0	0	0	0.000248328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	0.00240324	0	0	0	0	0	0	0	0.00439203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232475	0	0	0	4.1971e-05	0	0	0	0.756232	0	0	0	0.000104927	0	0	0	0.000875794	0	0	0	4.1971e-05	0	0	0	0.00101919	0	0	0	0	0	0	0	0.002165	0	0	0	0	0	0	0	0.000248328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1111	23826	
